model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,0.6,0.7633390224356005,0.690918183632416
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,0.848528137424,0.8056168583153216,1.0787985603160364
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,1.2,1.3314112329460728,1.8966629269372801
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,0.079056941504,0.9591409375190442,1.6597610102354194
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,0.106066017178,0.6738926700314741,1.085786540980272
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,0.15,0.47078208111791087,0.5795435901719589
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,0.212132034356,0.2528489420475694,0.35962194965174343
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,0.3,0.20797863681307827,0.26894790674119096
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,0.424264068712,0.202493195402056,0.2570905350927728
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,0.6,0.29697081232061096,0.49323354271545555
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,0.848528137424,0.5432425361701353,0.9633235788055843
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,5,2865763038,1.2,1.0722830616877823,1.7647372291780261
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,6,561033802,0.079056941504,0.9305380204867811,1.1998498849063608
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,6,561033802,0.106066017178,0.9662166277236908,1.2293551112522925
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,6,561033802,0.15,0.47537213867595096,0.8659099844626861
